负荷预测_区1,负荷预测_区2,负荷预测_区3,风电出力预测,光伏出力预测,屋顶光伏预测,水电出力预测,调节上调需求,调节下调需求,旋转备用需求,节点电价_101,节点电价_102,节点电价_103,节点电价_104,节点电价_105,节点电价_106,节点电价_107,节点电价_108,节点电价_109,节点电价_110,节点电价_111,节点电价_112,节点电价_113,节点电价_114,节点电价_115,节点电价_116,节点电价_117,节点电价_118,节点电价_119,节点电价_120,节点电价_121,节点电价_122,节点电价_123,节点电价_124,节点电价_201,节点电价_202,节点电价_203,节点电价_204,节点电价_205,节点电价_206,节点电价_207,节点电价_209,节点电价_210,节点电价_211,节点电价_212,节点电价_213,节点电价_214,节点电价_215,节点电价_216,节点电价_217,节点电价_218,节点电价_219,节点电价_220,节点电价_221,节点电价_222,节点电价_223,节点电价_224,节点电价_301,节点电价_302,节点电价_303,节点电价_304,节点电价_305,节点电价_306,节点电价_307,节点电价_309,节点电价_310,节点电价_311,节点电价_312,节点电价_313,节点电价_314,节点电价_315,节点电价_316,节点电价_317,节点电价_318,节点电价_319,节点电价_320,节点电价_321,节点电价_322,节点电价_323,节点电价_324,节点电价_325,阻塞_A27,阻塞_A34,阻塞_C6,阻塞_C29,阻塞_CA-1,阻塞_CB-1,Y_线路潮流_C35
1076.682335,1142.60192,1143.696615,2203.0,0.0,0.0,192.99999999999997,53,52,100.889,21.242541175983657,21.238588479718004,21.366441745660495,21.227223297950175,21.21662713725962,21.20156208087113,20.974848944341048,21.072197499826537,21.217916377447366,21.189798485404154,21.22991197992055,21.16774636636974,21.11347249734905,21.357851075665415,21.61604510644323,21.537575043497483,21.662175168070107,21.720210072246047,21.391248362861056,21.26400777100331,21.774099626123704,21.730106197524602,21.19402544548155,21.520608527320416,20.580701758184677,20.57632443566139,20.71791259297771,20.56373832663855,20.552003852311753,20.535320402278685,20.53786233543172,20.553431591690714,20.522293079172723,20.533045697810223,20.457314745656696,20.449977181929004,20.60091401158475,20.77729068882036,20.696252833315636,20.811799513578883,20.803066844728697,20.521564992101055,20.369662521479672,20.79495793793924,20.80157774801725,20.286116162637914,20.754587299233467,20.360737019428836,21.298957825457276,-0.0,27.7207731578788,22.86658904955754,24.457414811198774,29.22023274,32.979582563956264,25.46088291604373,26.160093552752734,26.706017809137556,25.683403094185643,23.517058516751675,18.050289525307477,19.804223585226374,19.328251778021077,19.11679035631653,21.150868849763206,22.32186473196917,18.77426759608637,18.99201860401446,22.965912467182452,11.148708236219324,22.86472081086614,0.0,0.0,1.0,0.0,0.0,0.0,-78.84081186392405
1096.777585,1139.013065,1124.762733,2345.3,0.0,0.0,200.2,49,47,100.816,21.32731184123383,21.323558107774332,21.44497575537951,21.31276500347076,21.30270221082165,21.28839546868054,21.07309415810539,21.165542579486733,21.303926555852087,21.27722400521845,21.31531834802236,21.25628190101685,21.20473995991466,21.436817505103612,21.68201508853406,21.607494892432044,21.72582314869849,21.780936809597975,21.46853370740631,21.34769789434046,21.832113780433207,21.790334803797595,21.281238197154245,21.59138240232791,20.698786753436348,20.69462976769438,20.829090947574308,20.68267719269528,20.671533384532506,20.655689712163053,20.658103694641618,20.672889257262945,20.64331813202029,20.653529507153614,20.581610546041333,20.574642325711537,20.71798160342744,20.88548018928318,20.808521452954956,20.918251978825822,20.90995887734507,20.642626693918587,20.49837038171305,20.902258140255803,20.908544735763094,20.41902941,20.86391959686508,20.35984388000558,21.298171382415774,-0.0,27.722037591416697,22.864688315171403,24.45499109500045,29.22023274,32.982526455480446,25.457939024519547,26.152879738212384,26.704133084306577,25.679410011942284,23.49981274691111,18.079751462319393,19.77288530674979,19.183577717960777,19.308562754015483,21.13203634242305,22.31390680822589,18.896660854366953,19.00943742502811,22.963935564417454,11.166905314961978,22.867837488418786,0.0,0.0,1.0,1.0,0.0,0.0,-72.06694748868858
1146.839436,1145.293562,1115.746599,2319.1,0.0,0.0,287.00000000000006,50,48,102.23600000000002,20.405346832219184,20.405403379332654,20.403574315646665,20.405565969163987,20.405717557413514,20.40593307750345,20.40917642651764,20.407783761997162,20.405699113592803,20.406101367026466,20.40552750498541,20.40641684375363,20.407193283541275,20.40369721342477,20.4000035,20.40112608956578,20.39934356519273,20.398513320186662,20.40321943317621,20.405039731967896,20.397742378395314,20.398371746616263,20.406040896303324,20.4013688118649,20.414815080314636,20.41487770211465,20.412852147629053,20.415057758484263,20.41522563140216,20.415464304167514,20.415427939374034,20.415205206220005,20.415650672528063,20.41549684599815,20.416580249954755,20.41668522084641,20.414525924630034,20.41200268697705,20.413162011279585,20.411509005117427,20.411633934326918,20.41566108851235,20.417834199149546,20.411749940021444,20.411655237284606,20.41902941,20.412327480755756,18.0841995093226,18.92017090420753,-0.0,24.66582019112778,20.293762965257805,21.698585532797242,25.97611491677116,29.37091881978688,22.581311013755435,23.126269085685507,23.70721412840949,22.760298524832443,20.5966474953463,16.574989053448448,17.043131451774556,14.58618395406091,20.43575773797017,18.464685168453272,19.70081883513043,18.886248772107052,17.196049884088914,20.380692351802868,10.23749323889463,20.38213999557015,0.0,0.0,1.0,1.0,0.0,0.0,-36.62460593537799
1218.406729,1166.378089,1127.016767,2406.6000000000004,0.0,0.0,309.40000000000003,50,48,105.354,20.124740124276045,20.13062515064712,19.940269051637305,20.1475463583292,20.163322598370236,20.185752415429107,20.52329739674804,20.3783586567804,20.1614030953287,20.20326680684422,20.14354327708135,20.236099408525064,20.31690580724146,19.953059389186134,19.568643644119646,19.685474879999997,19.499962265402885,19.413556197604002,19.903335377357344,20.092779288102864,19.33332199179075,19.39882221494465,20.1969734390129,19.710735711699925,21.11012887296661,21.116646109999998,20.905840628465906,21.13538511207112,21.15285614607494,21.17769553084079,21.173910938594446,21.150730436601805,21.197091440587087,21.181082255973152,21.29383532895858,21.304759961952065,21.08003558062032,20.817434731221823,20.938089060481815,20.76605579135647,20.779057545860063,21.198175463069354,21.424337552275926,20.791130603613404,20.781274608044207,21.54872670133954,20.851236986050445,15.605599816547912,16.331334698593874,-0.0,21.357973581853173,17.485968358253288,18.684942148316992,22.453489568946765,25.474276289404088,19.43270284848944,19.77851002095141,20.436990436455773,19.556642071092952,17.297664929082188,15.191454774908166,13.812668252408765,8.364445501884703,23.289693561450918,15.408274829981895,16.795758810480287,19.915225366048855,15.37503443678202,17.5588749997544,9.382957360972691,17.70953559341786,0.0,0.0,1.0,1.0,0.0,0.0,0.905211690703254
1260.712519,1147.536597,1145.499842,2189.0,0.0,0.0,295.80000000000007,55,53,106.612,20.950598223842935,20.948401365713877,21.0194605789031,20.942084742761548,20.93619553190764,20.92782256586935,20.801818298533924,20.85592338303784,20.936912075147042,20.921284509668745,20.943579077880145,20.909028223400355,20.878863499793738,21.014685994178052,21.15818694068896,21.11457428135845,21.183825440100133,21.216080499037123,21.03324778009167,20.962529083337962,21.2460316251929,21.221580639144875,20.923633800123422,21.105144508241423,20.58275632367851,20.58032346369572,20.659016354187507,20.573328264959997,20.566806393917382,20.557533945349917,20.558946719349105,20.567599913239405,20.550293525458805,20.556269693642474,20.51417939712607,20.510101272868752,20.593990036112857,20.69201794190727,20.64697813624982,20.711197506209786,20.70634400033363,20.54988886395823,20.46546340979163,20.70183717344863,20.70551637938943,20.41902941,20.679399687779124,19.4300187625829,20.32652370215124,-0.0,26.473271422281087,21.814211801281438,23.32872762494386,27.894690720000003,31.506828610418914,24.2825528295811,24.916210844938004,25.47959617688237,24.486665127794414,22.31358347237665,17.46490763981977,18.657511687111864,17.305089035181663,19.769133053057345,20.042160371249288,21.24620270528184,18.89240649207223,18.268489803814667,21.908425988999742,10.78714883635927,21.852184958110477,0.0,0.0,1.0,1.0,0.0,0.0,-13.587394949157895
1249.430975,1121.517393,1143.696615,2116.6,676.8,181.9,220.59999999999997,61,60,105.44,19.415787422508853,19.416919455351398,19.38030290644172,19.42017438772019,19.423209076223195,19.427523634555545,19.49245316599895,19.46457301670012,19.422839844148175,19.430892670656863,19.419404362375634,19.437208289495498,19.452752059649626,19.382763232234055,19.308817726926215,19.331291168463736,19.29560630330567,19.278985391110893,19.373198412821772,19.40963949487224,19.263551686930033,19.27615118932046,19.42968209,19.336150295564494,19.605334988856715,19.606588632579218,19.56603847808274,19.610193232533465,19.61355392848364,19.61833198682691,19.617603989626943,19.613145030921196,19.62206294833269,19.618983451040986,19.640672424668484,19.64277386696722,19.59954629851957,19.54903288237616,19.572241727120442,19.5391497240528,19.541650717622876,19.62227146890247,19.665775592191196,19.54397306879509,19.54207718762471,19.689702859999997,19.555535021911027,16.794741151815963,17.571908151942917,-0.0,22.920542140833476,18.841881240977777,20.144074613673997,24.130899606526977,27.300525879767477,20.961273333286478,21.444353158895666,22.01294450187507,21.12185391115212,19.039993553039942,15.557433597869476,15.662440773385478,12.765102440988588,20.024592041425368,17.05086625074771,18.258192752801833,18.208725632771436,16.069035592070662,18.9222223289316,9.609003104566442,18.951203123478635,0.0,0.0,1.0,1.0,0.0,0.0,35.2498371480815
1187.735032,1109.405006,1183.818412,2272.7,945.3,423.4,225.4,58,57,104.429,14.191214869999998,14.220982536365149,13.258122476173487,14.306573463749137,14.386372910756453,14.499827510403145,15.549832027301694,15.096140488923227,14.376663672000584,14.588418882363134,14.494892545639903,14.738325504785614,15.021867636727332,14.046140609396438,11.378365199613606,13.415750984673473,6.133719251146882,7.155087046848499,13.986629253586859,14.483045139598504,8.1035,7.329250919525943,14.75607387690491,12.097095923004147,17.363476599759576,17.38313459866983,16.747280185972727,17.439657214067452,17.492355246323864,17.56727849925407,17.555863000650383,17.485943450298574,17.62578255100219,17.58192239128398,17.91316350187078,17.946992141637764,17.28854575035803,16.51743334928143,16.876421421438238,16.380275199489596,16.414983906917854,17.640351110378006,18.304637796412592,16.447213420958377,16.420902443733652,18.669995473731614,16.605315963310456,1.6376834080725609,1.7078535009057652,-0.0,2.1408585505924402,1.8713809844580813,2.0155643952179507,2.3043860367663345,2.495445362934284,2.113326710598385,2.0537050556893997,2.441253508853741,2.3831219147483873,1.5147843229358475,0.36853898148990305,0.7577290078772874,-0.0,-0.3978145262220091,1.6594556993733953,2.44356586589175,-0.1259613135499844,-0.07645050822397897,2.8748264574768454,0.22762701797905777,3.318770437502396,1.0,0.0,1.0,0.0,0.0,1.0,126.89378683677388
1138.378278,1102.227294,1224.391016,2115.4,1025.2,606.8000000000001,232.6,62,62,103.95,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.41375938354577
1081.618011,1096.844011,1250.537804,1654.2,1055.9000000000003,719.2999999999997,284.20000000000005,70,72,102.87,10.513708890077332,10.531631328666634,9.951915065819417,10.58316369002211,10.631209132043217,10.699517580206342,11.727487349134382,11.286086495088067,10.625363419006124,10.752856441372604,10.57097258444205,10.852845846729245,11.098936115030114,9.990867149430178,8.820155728735731,9.175957133580168,8.610991365712996,8.347847694602555,9.839436129036805,10.416374385955619,8.1035,8.302976374962334,10.733690427260967,9.25288723997361,13.514641803781677,13.534489595981348,12.89249616063367,13.591557923745308,13.644764742930303,13.720411361992142,13.708885649472979,13.63829104254414,13.77948025640182,13.730725397881894,14.074107041210802,14.107377251332272,13.422994774521749,12.623262148008859,12.990706517896783,12.466791159357967,12.506387098602818,13.782781571492471,14.471542487662653,12.543154756473038,12.513139007317982,14.85036099155625,12.7262045646007,1.6036271325269338,1.6157674516464686,1.2230786780358178,1.6506744933820334,1.683219562261385,1.7294904062165093,1.7224404619882039,1.6792597874017081,1.7656211365746994,1.660615171331355,2.0210198315309875,2.0264883280395507,1.278650868554844,0.4564464225956243,0.7420819670354593,-0.0,-0.3920313901822159,1.5758162535459732,2.3008025896420747,-0.09331134923152559,-0.0566340558919664,2.6995450744949303,0.7495705202639336,3.158371436094417,0.0,0.0,0.0,0.0,0.0,1.0,332.218032634114
1031.908709,1086.974658,1264.963619,1194.5,1057.5,755.6000000000003,302.4,74,73,101.515,10.496981235352884,10.514779286232141,9.939086447878601,10.565953995787664,10.613665986393595,10.681500351110952,11.702335666493273,11.263998281805137,10.607860844557536,10.734469022765156,10.553847500552223,10.83376446825144,11.078146787894358,9.977768191018773,8.815181898610085,9.168513922864642,8.607469206129142,8.346151839988107,9.827388152485998,10.400322265200225,8.1035,8.301591942293538,10.71543602719305,9.244910108624516,13.47708667230274,13.496796714195238,12.859258927719338,13.553468968703278,13.606306514791665,13.681428121050693,13.669982400826088,13.599877744048445,13.74008705760373,13.691670574086409,14.032669034118644,14.06570833786938,13.386075704036644,12.591893489068246,12.95678767230007,12.43650846134105,12.475829591542208,13.743365460464982,14.42734614582578,12.51234206958614,12.4825346397557,14.803535522774219,12.694121450905428,1.6487384212319678,1.660794482481859,1.2708311001209718,1.6954592576885745,1.7277784529196114,1.7737281617628886,1.766727146502262,1.723846160220058,1.809608132784466,1.705330944012674,2.06323427549274,2.068664818809018,1.3260176010762834,0.5095195285942785,0.7931726669513536,0.05624099662788993,-0.33306956476512817,1.6211205590401754,2.3410752478130634,-0.03642274067330015,-0.0,2.737050326638152,0.8006092471191906,3.192692280036799,0.0,0.0,0.0,0.0,0.0,1.0,335.48062217792085
988.5452746,1078.451125,1269.922493,1206.5,1022.0,738.5,301.0,73,73,100.108,8.10350000000008,8.103500000000079,8.103500000000029,8.103500000000043,8.103500000000057,8.103500000000043,8.10350000000002,8.10350000000002,8.10350000000001,8.103500000000032,8.103500000000007,8.103500000000032,8.10350000000001,8.103500000000004,8.1035,8.103499999999999,8.1035,8.1035,8.103499999999995,8.103499999999999,8.1035,8.1035,8.1035,8.103500000000011,8.103500000000023,8.103500000000023,8.103500000000018,8.10350000000001,8.103500000000023,8.103500000000023,8.103500000000011,8.103499999999997,8.103500000000025,8.10350000000001,8.103500000000022,8.103500000000015,8.103500000000007,8.103500000000013,8.103500000000006,8.103500000000006,8.10350000000001,8.1035,8.103500000000007,8.103500000000011,8.10350000000001,8.103500000000011,8.103500000000015,8.103500000000006,8.103500000000007,8.103499999999997,8.103500000000007,8.103500000000004,8.103500000000004,8.103500000000004,8.103500000000006,8.103500000000002,8.103500000000018,8.103500000000004,8.1035,8.103500000000015,8.103500000000015,8.103500000000011,8.103500000000016,8.103500000000018,8.103500000000002,8.103499999999999,8.103500000000018,8.103500000000018,8.103499999999997,8.103500000000007,8.103499999999997,0.0,0.0,0.0,0.0,0.0,0.0,318.3991415661867
952.937902,1064.992917,1262.709586,1220.4,976.1,654.8000000000001,303.4000000000001,73,73,98.419,8.10350000000008,8.103500000000079,8.103500000000029,8.103500000000043,8.103500000000057,8.103500000000043,8.10350000000002,8.10350000000002,8.10350000000001,8.103500000000032,8.103500000000007,8.103500000000032,8.10350000000001,8.103500000000004,8.1035,8.103499999999999,8.1035,8.1035,8.103499999999995,8.103499999999999,8.1035,8.1035,8.1035,8.103500000000011,8.103500000000023,8.103500000000023,8.103500000000018,8.10350000000001,8.103500000000023,8.103500000000023,8.103500000000011,8.103499999999997,8.103500000000025,8.10350000000001,8.103500000000022,8.103500000000015,8.103500000000007,8.103500000000013,8.103500000000006,8.103500000000006,8.10350000000001,8.1035,8.103500000000007,8.103500000000011,8.10350000000001,8.103500000000011,8.103500000000015,8.103500000000006,8.103500000000007,8.103499999999997,8.103500000000007,8.103500000000004,8.103500000000004,8.103500000000004,8.103500000000006,8.103500000000002,8.103500000000018,8.103500000000004,8.1035,8.103500000000015,8.103500000000015,8.103500000000011,8.103500000000016,8.103500000000018,8.103500000000002,8.103499999999999,8.103500000000018,8.103500000000018,8.103499999999997,8.103500000000007,8.103499999999997,0.0,0.0,0.0,0.0,0.0,0.0,295.8612967754152
927.5544285,1057.815205,1259.103132,1354.8000000000002,856.6999999999998,474.8,324.79999999999995,70,69,97.334,8.10350000000008,8.103500000000079,8.103500000000029,8.103500000000043,8.103500000000057,8.103500000000043,8.10350000000002,8.10350000000002,8.10350000000001,8.103500000000032,8.103500000000007,8.103500000000032,8.10350000000001,8.103500000000004,8.1035,8.103499999999999,8.1035,8.1035,8.103499999999995,8.103499999999999,8.1035,8.1035,8.1035,8.103500000000011,8.103500000000023,8.103500000000023,8.103500000000018,8.10350000000001,8.103500000000023,8.103500000000023,8.103500000000011,8.103499999999997,8.103500000000025,8.10350000000001,8.103500000000022,8.103500000000015,8.103500000000007,8.103500000000013,8.103500000000006,8.103500000000006,8.10350000000001,8.1035,8.103500000000007,8.103500000000011,8.10350000000001,8.103500000000011,8.103500000000015,8.103500000000006,8.103500000000007,8.103499999999997,8.103500000000007,8.103500000000004,8.103500000000004,8.103500000000004,8.103500000000006,8.103500000000002,8.103500000000018,8.103500000000004,8.1035,8.103500000000015,8.103500000000015,8.103500000000011,8.103500000000016,8.103500000000018,8.103500000000002,8.103499999999999,8.103500000000018,8.103500000000018,8.103499999999997,8.103500000000007,8.103499999999997,0.0,0.0,0.0,0.0,0.0,0.0,179.80392990999644
